,PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
0,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,0,0.009675352,0.009796306
1,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,0,0.009268862,0.00937468
2,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,0,0.008974004,0.009167514
3,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,0,0.014639478,0.015201664
4,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,0,0.089472237,0.092206756
5,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,0,0.536180792,0.544264567
6,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,0,3.763981834,3.794345785
7,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,0,29.495074429,29.560335327
8,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,2,0.000153883,0.000228726
9,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,2,0.000353417,0.000422565
10,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,2,0.001119366,0.00131057
11,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,2,0.007010498,0.00744217
12,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,2,0.048811284,0.050886858
13,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,2,0.347434507,0.353618157
14,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,2,2.288059767,2.307090101
15,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,2,18.291191511,18.356933785
16,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,4,0.000167917,0.000285539
17,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,4,0.000300613,0.000370031
18,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,4,0.001188942,0.001540309
19,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,4,0.005790489,0.006220888
20,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,4,0.036371442,0.039287087
21,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,4,0.19962434,0.206002588
22,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,4,1.244625535,1.268960515
23,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,4,9.260462669,9.326170984
24,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.000221513,0.000273359
25,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.000345233,0.000420967
26,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.000783747,0.000940706
27,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.002505768,0.002951356
28,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.01276183,0.014396032
29,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.088565824,0.094932778
30,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.677869526,0.697220191
31,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,5.643123803,5.708604067
32,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.000303245,0.000362994
33,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.00043029,0.000498146
34,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.000721781,0.000921623
35,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.002866234,0.003298777
36,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.010273735,0.011877354
37,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.069545818,0.075827412
38,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.511486933,0.530775566
39,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,3.959027827,4.024242711
40,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.000399038,0.000451465
41,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.000504151,0.000572404
42,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.000971512,0.001118827
43,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.002832077,0.003269941
44,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.014671708,0.016278838
45,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.099063433,0.105347384
46,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.754326659,0.773732538
47,QR_DECOMPOSITION,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,5.853077749,5.918355725
48,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,0,8.17e-05,9.98e-05
49,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,0,0.000183832,0.000215967
50,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,0,0.000963361,0.001056371
51,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,0,0.006824546,0.007169078
52,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,0,0.051102025,0.052423418
53,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,0,0.40120983,0.406157302
54,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,0,3.220839359,3.236528718
55,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,0,25.61842105,25.70352105
56,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,2,7.43e-05,9.54e-05
57,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,2,0.000157223,0.000194443
58,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,2,0.000700057,0.000797009
59,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,2,0.004585889,0.004936222
60,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,2,0.032308781,0.033627373
61,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,2,0.247417741,0.252370226
62,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,2,1.983655314,1.999223588
63,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,2,16.1671263,16.2271468
64,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,16,4,8.31e-05,0.000103466
65,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,32,4,0.000133597,0.000167833
66,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,64,4,0.000453302,0.000547469
67,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,128,4,0.003976304,0.004318144
68,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,256,4,0.019691848,0.021018515
69,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,512,4,0.149671459,0.154682956
70,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,1024,4,1.069540094,1.085183097
71,QR_DECOMPOSITION,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,2048,4,8.3577186,8.4176776
